artist.id,artist.name,song.id,song.title,song.dancebility,song.expertrate,song.loudness,song.year,album.id,album.title,album.company,user.id,user.password,user.age,user.gender,user.email,user.lastname,user.firstname,user.admin,5pb.
ARDNQ0R1187B9BA1EF,Lonnie Johnson,SOGIUHH12A8C138CE0,South Bound Water,0.266,0.558905414,0.851,1954,100970,Lonnie Johnson Vol. 2  (1926 - 1927),Econore,,,,,,,,,
ARQXC7V1187FB4DA9E,DAVE MATTHEWS BAND,SOANWEY12A58A7B504,Tripping Billies,0.822,0.811890081,0.217,1959,489574,Live At Red Rocks 8.15.95,Gold Typhoon,,,,,,,,,
ARWD25M1187FB4C563,Amy Winehouse,SOSELMV12A6D4FCF5A,Valerie,0.838,0.899709853,0.64,1969,229040,ESSENTIAL 08,Kung Fu Records,,,,,,,,,
AR7ZKHQ1187B98DD73,Glad,SOEKVHT12AB018D3D0,O For a Thousand Tongues,0,0.524265131,0.452,1974,575327,Acapella Project Vol. 1,Great Big Island,,,,,,,,,
ARMTTWG11F4C83E6AE,The Antripodean Collective,SOKZIXZ12AAF3B2CEC,The Very Conscious,0.641,0.268210005,0.533,1988,530717,The Massacre of the Egos,JYP Entertainment,,,,,,,,,
ARAXU5Z1187B98FECD,Gorillaz,SOLJQBW12A6702187B,November Has Come,0.805,0.775086058,0.042,1950,277069,Demon Days,Saban Capital Group,,,,,,,,,
AR4TLW81187B99683D,Martin Sexton,SORXZTW12AB0183775,Things You Do To Me,0.381,0.641197515,0.332,1956,519688,Live Wide Open,Boosey&Hawkes,,,,,,,,,
ARYCP7D1187B99516B,Pat Travers,SODOSRS12A8C144552,It Ain't What It Seems,0.639,0.565971267,0.512,1985,611929,Putting It Straight,Sony/ATV Music Publishing,,,,,,,,,
ARQUMH41187B9AF699,Linkin Park,SOWEUOO12A6D4F6D0C,Given Up (Album Version),1,0.887386081,0.446,1994,85606,Minutes To Midnight,PIAS Entertainment Group,,,,,,,,,
AR0BLA51187FB4E6CD,The In Crowd,SOPVANN12AB0186E36,Back A Yard,0.977,0.526690732,0.929,2014,637374,His Majesty Is Coming,Broccoli,,,,,,,,,
ARWAVUU1269FB34A47,Magic Systeme,SOWXZFY12A8C13807F,1er Gaou,0.822,0,0.32,1961,257615,Ivoir' Compil_ Vol. 4,Skeleton Crew,,,,,,,,,
AR0D6EL1187B9AF46B,Eazy-E,SONPYGH12A6701F6CF,I'mma Break It Down,0.586,0.696030301,0.33,2011,14549,Eazy Duz It,Halaqah Media,,,,,,,,,
ARIZODP1187B9AD272,Bryan Ferry,SOUKMIK12A6D4F671E,Ja Nun Hons Pris,0.857,0.69480252,0,1991,27384,Frantic,Electronic Arts Recordings,,,,,,,,,
ARGKPBC1187B9ADF8E,"Jean LumiA""re",SOZXLAE12AB018AB74,Je suis le passeur du printemps,0.604,0.290826477,0.073,1961,802838,The Greatest Hits from 40's and 50's_ Vol. 8,GMA Artist Center,,,,,,,,,
ARGMCPU1241B9C4C34,Scott Ainslie,SORXPDE12A81C215EC,Chumpman Blues,0,0.331226241,0.856,1996,181942,Terraplane,Gold Typhoon,,,,,,,,,
ARAJPHH1187FB5566A,The Shangri-Las,SOREOJO12AF72A6BB7,Bull Dog,1,0.640807102,0.881,1958,200695,The Very Best Of The Shangri-Las,PlayNetwork,,,,,,,,,
ARIRBN91187FB4523C,Tyree,SOHYFHW12AB01849D8,My M.B. Thang,0.463,0.616968969,0.07,2004,702413,Jack'd Volume 1,Harthouse,,,,,,,,,
ARZ3U0K1187B999BF4,Cabas,SOXJASM12A8C13BB05,Como Nuestro Amor No Hay Dos,1,0.606267927,0.399,1952,214908,Amores DifAciles,Koch Entertainment,,,,,,,,,
ARE54I01187FB3AE3D,Flink,SOIILNW12AB017DBD6,Russian Doll,1,0.482733228,0.282,1970,326227,Moog,Def Jam Recordings,,,,,,,,,
ARISAXH1187B98E679,The John Buzon Trio,SOBUDGS12AB0184923,I Can't Believe That You're In Love With Me (Digitally Remastered 95),1,0.400460359,0.504,1967,394181,Ultra-Lounge / Mambo Fever  Volume Two,GRGDN,,,,,,,,,
AR5MK521187B98E0B8,Heaven 17,SOLDPPH12A6D4F7F89,Come Live With Me (12'' Extended Version) (2006 Digital Remaster),0.988,0.630928608,0.627,1987,40468,The Luxury Gap,Entertainment One,,,,,,,,,
AR63RWN1187FB3E89A,Robert Lockwood_ Jr.,SOLKVUE12AB018352E,Big Legged Woman,0.76,0.497942106,0.498,1988,369461,I Got To Find Me A Woman,Live Music Records,,,,,,,,,
AR3N2H11187B98AFBA,Sivuca,SOMZVHH12AB017D9B3,ForrA3 Praieiro,0.767,0.479620747,0.402,1950,536498,Sivuca - Enfim Solo,Aardvark Records,,,,,,,,,
ARUDY181187B9B5F49,Charlie Walker,SOZCOFD12AB0189AC5,Pick Me Up On Your Way Down - Original,0,0.536546302,0.611,1992,469688,Charlie Walker's ''T'' For Texas,Sony Music Australia,,,,,,,,,
ARE08BN1187B98FCA3,Der Plan,SOIIEVJ12AB018564E,Schauet Her!,1,0.496224085,0.61,1975,711509,Die Letzte Rache (+Bonus),Ministry of Sound,,,,,,,,,
AR3DLBB1187B98F3DF,The Statler Brothers,SOHWHCE12A8C133385,Shenandoah,0,0.634490513,0,2001,286475,Flowers On The Wall:  The Essential Statler Brothers 1964-1969,Nuwax Records,,,,,,,,,
ARI6CSW1187B9AF09A,Eko Fresh feat. Ado,SOVGUDZ12AB017E644,Ich bleib so wie ich bin,0.557,0.689494765,0.682,1963,385499,Ekaveli,Live Music Records,,,,,,,,,
ARH42KA11C8A416880,Peloton,SOUAFUV12AB018A8FC,Beloki,0.54,0.426539984,0.208,2016,759531,Selected Recordings,Aquaplus,,,,,,,,,
AR051KA1187B98B2FF,Wilks,SOZKPDV12A8C136A4E,Brightess night,1,0.351182454,0.664,1962,288450,Brightess night,Talent Quest,,,,,,,,,
ARLTW641187B9B6D3C,Paul Buckmaster,SOLWFYL12A8AE47B48,Dunn's Revenge,0.653,0.456304669,0.407,1989,188215,Most Wanted,Telstar Records,,,,,,,,,
AREEJJK1187FB56DC7,Evolution,SOBBSDX12AAF3B33A9,My Own Way,0.45,0.596210958,0.823,2005,530067,L'apparenza,Room 10 Records,,,,,,,,,
ARJ6GR01187B98D64D,Lonestar,SOKFHLV12AB0187A2F,Y.O.U. (Album Version),0.787,0.75347562,0.706,1990,803636,Party Heard Around The World,Definitive Jux,,,,,,,,,
ARLTW641187B9B6D3C,Paul Buckmaster,SOKQQDO12A8C13471A,The Interrogation,0,0.456304669,0.001,2015,188215,Most Wanted,Ektaar Music Ltd,,,,,,,,,
ARKBTPV1187FB38A79,Faron Young,SOBMAHU12AB017FA30,It's Four In The Morning,0.175,0.590473194,0.542,1992,628277,30 Of His Best,Suzy,,,,,,,,,
AR358YS1187FB44A29,The Jordanaires & Orion,SOOYPCQ12A6D4FC50A,Joy to the World,0.918,0.382308283,0.545,1980,581460,Christmas To Elvis from The Jordanaires,GMA Artist Center,,,,,,,,,
AREN7YO1187B9A475C,Sandra Mihanovich,SOSSDRI12A8C13B97E,Cuatro Estrofas,0.448,0.46492901,0.169,1986,216601,Creciendo,MGM Distribution,,,,,,,,,
ARL635X1187B990092,Charlotte Gainsbourg,SOSYGHA12AB0186AEC,Le Chat du CafA(c) des Artistes,0.615,0.744007915,0.655,1972,705593,IRM,Johnny&Associates,,,,,,,,,
ARXEH1P1187FB378A3,The Prefects,SOMSGDK12A8C14032F,Background Music: The Greatest Ever Punk Sing-Along! (Live),0.517,0.404877012,0.55,1980,220772,Live In 1978 At The Festival Suite_ Birmingham Co-op,Telstar Records,,,,,,,,,
ARJRIM91187FB3EF9A,Paul Avgerinos,SOADJAQ12A8C13F520,Song Without End,0.448,0.449278965,0.006,1982,258463,Words Touch,Great Big Island,,,,,,,,,
ARAIABB1187B9AC6E2,Seal,SOZVZWP12A58A7BAD1,Show Me (Acoustic Version),0.439,0.567313224,0.605,1971,135638,The Acoustic Session,Broccoli,,,,,,,,,
ARGFFA01187B9A2D11,Pennywise,SOPTTLQ12A58A7B12B,6TH Avenue Nightmare,0.697,0.816998189,0.053,1964,105003,The Fuse,EMI Music Japan,,,,,,,,,
AR11YQ81187FB3C654,Dixie Chicks,SOLVZZO12A8C130E19,Give It Up Or Let Me Go,1,0.827409365,0.588,1982,281472,Wide Open Spaces,Pony Canyon,,,,,,,,,
AR0WGXC1187B9AAC99,Slum Village,SOKTKHO12A58A7CDA5,Climax (Instrumental Mix),0.916,0.674839436,0,1963,715113,Fantastic Vol. 2.10,Bad Boy Records,,,,,,,,,
ARQHJLT11F50C4C101,Bomb Squad,SOJFVGM12A8C13E2B2,BOMB SQUAD,0.751,0.529680673,0.288,2013,166277,Channel U,GRGDN,,,,,,,,,
ARR3ONV1187B9A2F59,Muse,SOIZLKI12A6D4F7B61,Supermassive Black Hole (Album Version),1,0.929030287,0.034,1973,36469,Supermassive Black Hole,Jugodisk,,,,,,,,,
AR0G47L1187B98CC6D,Frank Chacksfield,SOGEWLT12AB018A185,Theme From the Victors,0.686,0.446256667,0.452,1998,582102,Windsor Strings,Broccoli,,,,,,,,,
AR4EVIX1187B993DE9,Alceu ValenASSa,SOMQKIK12AB01824F5,Na Primeira ManhAPS,0.384,0.544979448,0.537,2004,513706,Ao Vivo Em Todos Os Sentidos,ARC Music,,,,,,,,,
ARMB95F1187B9B5B93,Cam'Ron,SOBEXVO12AB0180C53,O.T. (Skit),0.474,0.858270678,0.062,1982,93013,Purple Haze,Magnatune,,,,,,,,,
ARDVZTE1187FB5A0A1,Bon Jovi,SOCZUUF12A58A7BE8C,Wildflower,0.372,0.839297678,0.549,1977,16711,Have A Nice Day,Econore,,,,,,,,,
AR6G29T1187B9A99F9,KMD,SOWMHFS12AB017F85E,Change Your Mind,0.531,0.587827036,1,2001,493686,KMD And The Rave,Musketeer Records,,,,,,,,,
ARE36MM1187B991E50,Blind Lemon Jefferson,SOITIZR12A8C13BA50,Wartime Blues,0,0.594866646,0.355,1994,597464,King Of The Country Blues,Muzak,,,,,,,,,
ARPAL0H1187B990A8E,Nana Mouskouri,SOAGEUK12A8C137581,Only You,0.581,0.588237862,0.658,1994,369221,Songs For You,Harthouse,,,,,,,,,
ARHEQ501187FB4F898,Fruko Y Sus Tesos,SOQUAKN12A8AE486C2,La Fruta Bomba,0.684,0.533724477,0.519,1987,236556,Fruko Power Salsa,Backstreet Records,,,,,,,,,
ARXGICZ1187FB444DD,The Merry Macs,SOIMAKW12AB01887BF,Dolores,0.876,0.354496108,0.116,1957,768418,Classic Years of The Merry Macs,Sony BMG,,,,,,,,,
AR211WC1187FB52425,Time Zone,SOVLRKB12AC4687C3B,World Destruction (2005 Digital Remaster),0.152,0.4697796,0.53,1978,596806,The Best Of British,Posse Up Entertainment,,,,,,,,,
AR6IJJ41187B98C872,Bobby Pulido,SOTLKVX12A8C13BE9F,Alma De Metal,0.51,0.575844757,0.771,2008,158342,El Cazador,Thorn EMI,,,,,,,,,
AR0GGKI1187FB391D5,Eddie,SOWKNZT12AC4688FC9,Beautiful Lies,0.587,0.622684167,0.382,1974,789426,No Control,Extraphone,,,,,,,,,
ARXPE571187FB4AFD0,Rickie Lee Jones,SONWSOW12A8C13BC80,Danny's All-Star Joint (LP Version),0,0.670615396,0,2014,113780,Rickie Lee Jones,Thorn EMI,,,,,,,,,
AR6MIU31187B994603,Stefon Harris,SOGUUTM12A58A7AAD9,From the Gardner Meditations: African Tarantella,0.576,0.470466866,0.669,1984,45508,African Tarantella,MGM Distribution,,,,,,,,,
ARUKJUP12086C14589,RamA3n Vargas;Vesselina Kasarova;Vladimir Jurowski,SOLRVTS12A8C139D5B,Werther - Lyric Drama in four Acts/Act III/Toute mon AC/me est lA ,0.477,0.391741394,0.594,1977,295123,Massenet: Werther,GRGDN,,,,,,,,,
ARVESGN1187FB3E10C,Rauni Pekkala,SOBDGEJ12A8C13F71A,Miesten tA$?hden,0.948,0.049036792,0.706,1982,217222,20 suosikkia / ToiveiskelmiA$? 3 / Virran viemA$?A$?,PlayNetwork,,,,,,,,,
ARLBNAC1187FB47151,Alex Gopher,SOKLDSG12AB0188032,Song For Paul,0.834,0.648692286,0,1963,422276,Alex Gopher (Versailles Special Edition),CAPP Records,,,,,,,,,
ARSE5NP1187B9B98AB,Twista,SOBZUIG12A8AE48C94,Girl Tonite (featuring Trey Songz)  (Explicit Chopped & Screwed Version),0.539,0.889613555,0.52,1982,138186,The Day After,Talent Quest,,,,,,,,,
AR198711187B9AD09F,Simply Red,SOGRXZY12A8C139043,Thrill Me,0.871,0.731590593,0.647,1997,335915,Stars [Expanded],Johnny&Associates,,,,,,,,,
AR1E4V11187B99F400,Telecast,SOFCFGG12A6D4FB5F8,Covered (The Beauty Of Simplicity Album Version),0.56,0.569245396,0.302,1967,64378,The Beauty of Simplicity,JamGlue,,,,,,,,,
AR4L4WQ1187FB51996,The Prodigy,SOASNQV12A8AE48819,Charly (Trip Into Drum And Bass Version) (Remastered),0.28,0.638614023,0.315,1990,279573,Experience: Expanded (Remastered),DSP Media,,,,,,,,,
AR88F5X1187FB3EA17,Loretta Lynn,SORKPES12A8C137BFA,I'd Rather Have Jesus,0.886,0.658731278,0.965,1967,145221,The Gospel Spirit,Entertainment One,,,,,,,,,
ARUEYGC1187FB3D94B,The Chi Lites,SOUDEWA12AB018532F,Toby,0.745,0.607260129,0.324,2017,363581,Nothing Lasts For Ever,JYP Entertainment,,,,,,,,,
AR9OLFX1187B9A5762,Bob Wills,SOYHZYO12A8C1391D8,Yearning Just For You,1,0.498834975,0.557,1999,106282,For The Last Time,Jugodisk,,,,,,,,,
ARFILWJ1187B9ADDBF,MarAa Elena Walsh,SOUJQJI12AB0183C80,CanciA3n De TAteres,0.318,0.341513855,0.801,1966,509775,Todos Cantamos Con Maria Elena,AMCR,,,,,,,,,
AR1U3BY1187B9B136F,God Lives Underwater,SOPWHEV12AB017DC10,Don't Know How To Be,0.027,0.564496972,0.411,1967,500966,Empty,J Storm,,,,,,,,,
ARK0TRD1187FB3BDE5,Bob Hope,SOGUTKT12A8C1442E4,Merry-Go-Runaround,0.568,0.437599072,0.237,1996,378613,Thanks For The Memory,Room 10 Records,,,,,,,,,
ARAVPU21187B993957,Don & Juan,SOAOFAT12AB018975D,Sincerely,0.661,0.585610141,0.297,2005,582067,Don & Juan,HITT Production,,,,,,,,,
ARENLSD1241B9C71B9,Mack and Jamie,SOOAUWY12A8C14301D,Althea Cooley,0.55,0.370429862,0.145,1996,225374,Extreme Channel Surfing,GRGDN,,,,,,,,,
ARTH9041187FB43E1F,Eminem,SOLXDDC12A6701FBFD,I'm Back,0,0.871010615,0.313,1989,14302,The Marshall Mathers LP,S.M. Entertainment,,,,,,,,,
AROLMXS1241B9C6915,An Cafe,SORWVEZ12A8C13C031,ONE WAY LOVE,0.858,0.455371855,0.552,1972,359463,Goku Tama Rock Cafe,JYP Entertainment,,,,,,,,,
ARSPQ0H1187B999944,Eric Burdon,SOCORMS12A67AE124F,Devil's Daughter,1,0.601069052,0.312,1985,70808,Soldier Of Fortune,Johnny&Associates,,,,,,,,,
ARUAOGE1187B9B3D50,Fake Problems,SOYKZHI12A58A7BEE9,Tabernacle Song,0.878,0.649687615,0.745,1982,381182,It's Great To Be Alive,SoBe Entertainment,,,,,,,,,
ARGDY4Y1187B9A334F,Pyranja,SOHCGST12AB0185F64,Anfang Vom Ende,0.771,0.548672436,0.046,2006,714373,Wurzeln & FlA1/4gel,Spectra Records,,,,,,,,,
ARID75M1187B9B8341,Steve Green,SOBQJCE12AB0183BB3,Forgive Me (High Key-Premiere Performance Plus),0.685,0.516021359,0.838,1984,630453,Forgive Me (Premiere Performance Plus Track),J Storm,,,,,,,,,
ARR575U1187B98FB97,The Perrys,SOTMRJU12AC9074F64,I'll Pray For You,0.793,0.501337162,0.867,1995,600586,Absolutely Positively Live,PGP-RTB,,,,,,,,,
AR3SPD91187B9B63E3,HA(c)roes del Silencio,SORNYFV12AF729F4A0,El Mar No Cesa (Live),0.547,0.672904134,0.654,2016,159226,Senda '91,Multimedia Record Corporation,,,,,,,,,
ARQDHPO1187B9A9F7C,Anthony Watson,SOEDFBN12AC9072EFE,I'm Gonna Take My Time,1,0.36843634,0.324,1992,601945,I Love Being Single,EMI Music Japan,,,,,,,,,
ARD3ICK1187B9A56C9,Jimmy Riley,SOYKMPM12AB0188163,Amaze,1,0.477724733,0.33,1985,573739,Pleasure Island 2001,Sony Music Entertainmet (Japan) Inc.,,,,,,,,,
ARHLYXD11F50C4B49E,Bruisers,SOXQCMS12AB018591C,2 Fists Full Of Nothing,0.849,0.4575333,0.027,1968,511381,Cruising For A Bruising,AMCR,,,,,,,,,
ARCACMY11C8A42C870,John Travolta / Christopher Walken,SOCYLNE12A81C223ED,"(You're) Timeless To Me (""Hairspray"")",0.291,0.488428043,0.201,1954,181378,Hairspray,Go! Discs,,,,,,,,,
ARJRIM91187FB3EF9A,Paul Avgerinos,SOCXULH12A8C13F551,In My Heart,0.384,0.449278965,0.447,1964,258463,Words Touch,Almighty Records,,,,,,,,,
AR219DK1187FB4CEFC,ATB,SOWPSXC12A6D4FB04D,Collides With Beauty,0.437,0.790695939,0.28,1961,58666,No Silence,Suzy,,,,,,,,,
AROF4LP1187FB41C51,Selena,SOMPUMW12A8C13D654,Cien Anos,1,0.748320703,0.081,1956,301027,Mis Primeros Exitos - Selena 20 Years Of Music,Bang,,,,,,,,,
ARA1UU51187FB5A70B,The Misfits,SONRWFT12A6D4F983A,Dig Up Her Bones,0,0.853725857,0.363,1970,47597,American Psycho,Econore,,,,,,,,,
ARDGB6U1187FB3AD07,Eurythmics,SOILVKO12A8AE486B1,A Little Of You,0.492,0.75100762,0.46,2007,278992,Revenge,Oricon,,,,,,,,,
AROCBZZ11E2835D652,Small Faces,SOWIAKP12AC3DFA050,Spoken Word / Ogdens' Nut Gone Flake / Spoken Word,0.534,0.582238344,0.036,1952,823329,Ogdens' Nut Gone Flake,5pb.,,,,,,,,,
AR048JZ1187B9AEB85,Yellowcard,SOJDXQI12AF72A580E,One Year_ Six Months,0.932,0.872933783,0.456,2007,26414,Ocean Avenue,Random Disc Records,,,,,,,,,
AR1SYBE1187B992798,Kira,SOBLYYF12AB018924E,Song For Stephin Merritt,1,0.580600204,0.526,1990,763854,The Rail Train_ The Meadow_ The Freeway & The Shadows,PlayNetwork,,,,,,,,,
ARJJPQP1241B9CA062,Gabriel Grossi,SOSWNTH12AB017EA7C,Cai dentro,0,0.433517116,0.365,1973,338629,Diz que fui por aA,Magnatune,,,,,,,,,
ARFAGIR1187B997EA1,Jeanie Lambe & The Danny Moss Quartet,SOFLQOA12AB0182976,My Funny Valentine,0.769,0.03863811,0.559,1951,367892,Three Great Concerts - Live In Hamburg 1993-1995,Shure,,,,,,,,,
ARIQD5J1187B98D8DC,FabiA!n,SOEBTAK12AB018BEA5,Mis calles de arena,0.699,0.512961516,0.795,1964,725858,Espera a la Primavera,Spectra Records,,,,,,,,,
ARNUIBF1187FB4A28F,Ray Lynch,SOOBFRV12AB0184739,Kathleen's Song / Ray Lynch,0,0.548882424,0.52,1952,462166,Deep Breakfast,Instant Live,,,,,,,,,
ARJ438T1187B9AD503,Elvenking,SOLFTTR12A6D4FDC9F,Trows Kind,0.866,0.646401653,0.616,1956,271147,The Winter Wake,Movic,,,,,,,,,
ARLGIX31187B9AE9A0,Jay-Z,SOVCBOE12AB0183962,Change Clothes,0.773,0.860033248,0.037,2000,565125,R&B Love Collection Summer 2009,Nuwax Records,,,,,,,,,
AR7U5BZ1187B997FFC,Keep Of Kalessin,SOBZUCH12A8C13DCA0,Ascendant,0.942,0.637995287,0.043,1953,586353,Kolossus,Bang,,,,,,,,,
ARNWJEE1187B98DB44,Frenchy,SOKBIAI12AB0180E97,Smith & Wesson,0.841,0.565819847,0.498,1973,632888,Bumps & Grinds,JamGlue,,,,,,,,,
ARUL0VB1187B9A01AA,Cadacross,SOOABJR12A58A779B0,Bring Out Your Dead,0.877,0.52114352,0.794,1983,89152,Corona Borealis,GRGDN,,,,,,,,,
ARS1OWB1187B99EEAD,The New York Dolls,SOVZKIS12AF72A0A93,Vietnamese Baby,0.176,0.717670525,0.413,1991,767858,Morrissey Presents The Return Of The New York Dolls - Live From Royal Festival Hall 2004,Mushroom Records,,,,,,,,,
ARSW5F51187FB4CFC9,Alice In Chains,SOFHVPF12A8C134ED7,Angry Chair,0.657,0.79633706,0.133,1983,289266,Live,SoBe Entertainment,,,,,,,,,
ARYQQY31187B9ABBE1,BerrogA1/4etto,SOGMYFZ12AC468ACED,Nadal De Luintra,0.323,0.554851898,0.781,2009,791245,Cantigas De Nadal,Koch Entertainment,,,,,,,,,
ARGRTPZ1257509D28A,David Saylor,SOPAZGG12AC3DF6DC1,Que Ves Por Tu Ventana,0.398,0.395603509,0.343,1964,603735,Un Trozo de Mi,Concord Music Group,,,,,,,,,
AR79TB51187B9966E2,Martin Lawrence,SODHEVC12A58A81DA0,Talking During Sex (LP Version),0.685,0.436983412,0.62,1960,128983,Live Talkin' Sh--,Oricon,,,,,,,,,
ARUSOMY1187FB4D3B4,Anti-Flag,SOBMWTE12A8C13C2AF,The Modern Rome Burning,0.335,0.844039532,0.326,1971,215773,The Bright Lights Of America,GRGDN,,,,,,,,,
ARIH5GU1187FB4C958,Silverchair,SOXLEKB12A8C1338EE,Spawn (Again),0.204,0.767768809,1,2012,310269,Freak Show/Neon Ballroom,Suzy,,,,,,,,,
ARIBJIS11C8A414F70,NO-TONE ft.Inusa,SOWOMMS12A8AE499EB,Life is Love,1,0.394805824,0.16,1971,120908,Life is Love,Anjunabeats,,,,,,,,,
AR7OEB71187B995A17,Henri Pousseur,SOWWYDN12AB01825F7,Prospection,0.613,0.38090588,0.134,1995,417769,Electronic experimental and microtonal 1953-1999,Instant Live,,,,,,,,,
ARM9D241187FB4DB7D,Marygold,SOMSPYS12A6D4FEDBB,Neglected,1,0.504410115,0.586,1969,272680,Turned Left But Don't Know If It Was Right,Concord Music Group,,,,,,,,,
AR18SS11187FB4852B,Dope Stars Inc.,SOXPAGL12A8C13792D,Chase The Light,0.988,0.685221935,0.362,1986,288245,Make A Star,Suzy,,,,,,,,,
ARD0FN11187B9B25CD,Bobby Darin,SOGRPFI12A8C1349A6,Intro. & Hello Young Lovers (Live) (2000 Digital Remaster),0.388,0.70441147,0.38,1999,149611,Live From Las Vegas,Spectra Records,,,,,,,,,
AR32ETX1187B9A792F,The Vaughan Brothers,SOSXAMA12A8C133298,Good Texan,0.786,0.585514007,0.087,1956,282026,Family Style,T-Series,,,,,,,,,
ARF9Z4Q1187FB5B40B,The Wiyos,SOSAXES12AC3DF68E7,Dontchaletmecatchya,0,0.609817354,0.472,1961,730449,Broken Land Bell,Diskoton,,,,,,,,,
ARXHFWE1187FB410A9,Oh No,SOEAASN12A58A7932D,Soul of Ethiopia,0.698,0.670642844,0.582,1973,674068,Dr. Nos Ethiopium,Shure,,,,,,,,,
ARRBT8X1187FB3D242,Eddie and the Subtitles,SOAWYUA12A8C144D4D,Louie Louie,1,0.361362812,0.255,1952,478359,Fuck You Eddie!,Hed Kandi,,,,,,,,,
ARDVZTE1187FB5A0A1,Bon Jovi,SOFZXTF12AB018D64B,This Ain't A Love Song,0.72,0.839297678,0.495,1994,814897,These Days- Special Edition,ARC Music,,,,,,,,,
ARQUFQK11F4C83C0D8,4 Skins,SOLSXXH12A8C143166,A.C.A.B. (Bumper Sessions),0.936,0.528653456,0.794,1987,610729,Singles And Rarities,Definitive Jux,,,,,,,,,
AREDBBQ1187B98AFF5,Eddie Calvert,SONHNAC12A8C13A15A,Tenderly,0,0.421187326,0.219,1978,211700,Memories Of You,One Records,,,,,,,,,
AR3N2H11187B98AFBA,Sivuca,SORWVHN12A8C1459EA,Copacabana,0.92,0.479620747,0.631,2004,369470,Samba Nouvelle Vague,Oricon,,,,,,,,,
ARZXLZD11E2835CEA7,Jason Michael Carroll,SONMZBU12A58A7D2D3,No Good In Goodbye,0.704,0.773736294,0.465,2008,310772,Waitin' In The Country,GRGDN,,,,,,,,,
AR0J0OD1187FB3AFB5,The Scare,SOONMKD12A81C2413A,NOT IN LOVE,0.778,0.582061745,0.49,1992,164453,Chivalry,Nuwax Records,,,,,,,,,
ARZ8KO81187B9B1B7C,Burt Bacharach,SOTMGME12AB017F79B,Are You There (With Another Girl),0.775,0.606769573,0.574,1976,15426,Reach Out,Cris Morena Group,,,,,,,,,
ARBM57Q1187B9AF97C,James Horner,SOKGPRX12A8C138268,The Stranger,0.611,0.679519208,0.699,1979,291752,The Missing,Mushroom Records,,,,,,,,,
ARUI2ZJ1187FB3ACA5,Mario Telles,SOKPBBP12A8AE49419,NanAPS,0.149,0.236105041,0.854,1954,280752,Mario Telles,Posse Up Entertainment,,,,,,,,,
ARUEYGC1187FB3D94B,The Chi-Lites,SONHEUO12AF72A4792,Intro,0,0.607260129,0.534,1957,233023,Greatest Hits Live,Koch Entertainment,,,,,,,,,
ARE8HA81187B99A95F,The Katies,SONXKLQ12A8C141242,Tappin' Out (LP Version),0.919,0.502358284,0.487,2009,610555,The Katies,Scranton Button Company,,,,,,,,,
ARXPPEY1187FB51DF4,Michael Jackson,SOQUAIH12AB0181406,I Wanna Be Where You Are,0.47,0.86652032,0.495,1952,562561,Hello World - The Motown Solo Collection,The Visual Dimensions Music,,,,,,,,,
ARAJPHH1187FB5566A,The Shangri-Las,SOBDYCT12AB0183AF5,Remember (Walkin' In the Sand),0.806,0.400978964,0.218,2015,804859,100 Love Evergreen,Broccoli,,,,,,,,,
ARW1BRR1187B996332,The Wicklows,SOJGZUS12AB018591F,Dirty Ol' Town,1,0.327675437,0.661,2006,651127,Country 'n' Irish - 20 All Time Favourites,ECA Records,,,,,,,,,
ARJ4B7V1187FB4CB90,DJ Godfather,SOHSKIN12AB01842A1,Night on William Street,0.705,0.49125621,0.117,2003,702774,Live in Australia,Johnny&Associates,,,,,,,,,
ARV1RMI1187FB48F94,Arkona,SOEIWHD12AB018D0A9,Epilogue,0.793,0.646322062,0.01,1984,573496,Lepta,Harthouse,,,,,,,,,
ARJFZRE11F4C8469F6,Coolio Da Unda Dogg,SOIOVEN12AB018606D,Do Or Die,0.6,0.258591186,0.567,1986,503590,Cognito Presents That's My Mic,5pb.,,,,,,,,,
ARELFAE1187FB40D0A,Bally Sagoo,SODXECL12A8C142265,Hey Jamalo ((Def Mix)),1,0.58097151,0,2012,475840,Ragga Muffin Mix 1991,GMA Artist Center,,,,,,,,,
ARKSZW81187B9B695D,Mariah Carey,SOXQZOE12A8C137367,Someday,0.72,0.934935267,0.499,2009,521308,Mariah Carey Mtv Unplugged Ep,CJ E&M Music Performance Divison,,,,,,,,,
ARUAKAN1187FB48204,Walter Trout,SOGMPPO12AB0185916,Earrings on the Table,0,0.589995162,0.379,2009,653775,Live,ECA Records,,,,,,,,,
ARJRRJZ11F50C47E95,Big Rich featuring J. Stalin_ Aristotle,SOHBIKA12AB01857DB,Imaginary Gangsters,0.575,0.711783681,0.364,1999,804501,Demolition Men Present: Block Tested Hood Approved,Anjunabeats,,,,,,,,,
AR9M9XY1187B98B2F8,Abbott & Chambers,SOOUEFP12A81C2272E,Never After,0.852,0.62117047,0.637,1995,794627,Never After,The Visual Dimensions Music,,,,,,,,,
AR4BJFD1187FB43082,Django AsA1/4l,SOWWAKW12A8C13B507,PrA$?natalabhA$?rtung,0.065,0.43148852,0,1953,303611,Hardliner,CAPP Records,,,,,,,,,
AROGO6K1187B992A39,Electrostatic,SOBYBZS12AB018774D,Today,0.821,0.440804614,0.249,1999,461562,Awake Alone,Def Jam Recordings,,,,,,,,,
